frequency,real,imaginary,magnitude,phase,variation_id
17.177070201447563,10.576512572683978,-0.3508654588125787,10.582330781558948,-1.90003463790813,variation_017
17.35707803867627,10.576267730090672,-0.3545324256389612,10.582208292194345,-1.9199219176269684,variation_017
17.538972275685822,10.576017740628995,-0.3582375783259972,10.582083226502432,-1.9400172342182633,variation_017
17.72277268108292,10.57576249635724,-0.361981308609185,10.581955530389397,-1.9603227518871338,variation_017
17.908499230640178,10.575501887080614,-0.3657640120702653,10.581825148629672,-1.9808406570564399,variation_017
18.096172109467197,10.575235800304633,-0.3695860881692812,10.58169202484239,-2.0015731585845704,variation_017
18.28581171420427,10.574964121187632,-0.37344794027671374,10.58155610146743,-2.0225224879850194,variation_017
18.477438655239176,10.574686732492278,-0.37734997570568907,10.581417319740929,-2.0436908996477894,variation_017
18.671073758947106,10.574403514536106,-0.3812926057442486,10.581275619670286,-2.0650806710626126,variation_017
18.866738069954142,10.574114345141062,-0.38527624568767493,10.58113094000869,-2.0866941030439965,variation_017
19.064452853424406,10.57381909958202,-0.3893013148708646,10.580983218229093,-2.1085335199580966,variation_017
19.264239597371247,10.573517650534274,-0.39336823670074006,10.580832390497681,-2.130601269951415,variation_017
19.466120014992534,10.573209868019969,-0.3974774386886893,10.580678391646794,-2.1528997251813253,variation_017
19.67011604703052,10.572895619353426,-0.40162935248302783,10.580521155147265,-2.1754312820484385,variation_017
19.876249864156392,10.572574769085424,-0.4058244139014712,10.580360613080265,-2.1981983614307965,variation_017
20.084543869379857,10.572247178946304,-0.4100630629636069,10.580196696108498,-2.2212034089198993,variation_017
20.295020700483885,10.571912707787972,-0.4143457439233561,10.58002933344687,-2.2444488950585617,variation_017
20.507703232485067,10.57157121152472,-0.418672905301416,10.579858452832521,-2.267937315580607,variation_017
20.722614580119686,10.57122254307287,-0.42304499991766836,10.579683980494286,-2.291671191652387,variation_017
20.939778100355927,10.570866552289212,-0.42746248492354494,10.579505841121495,-2.3156530701161366,variation_017
21.159217394932277,10.570503085908204,-0.4319258218343343,10.57932395783219,-2.3398855237351395,variation_017
21.380956312922653,10.570131987477923,-0.43643547656142206,10.579138252140643,-2.3643711514407335,variation_017
21.605018953328358,10.569753097294756,-0.44099191944444566,10.578948643924281,-2.3891125785811167,variation_017
21.83142966769722,10.569366252336764,-0.44559562528335567,10.578755051389882,-2.4141124571719828,variation_017
22.06021306277012,10.568971286195733,-0.4502470733703623,10.578557391039123,-2.4393734661489446,variation_017
22.291394003155347,10.568568029007896,-0.45494674752175956,10.578355577633438,-2.4648983116217713,variation_017
22.524997614030884,10.568156307383244,-0.4596951361096057,10.578149524158139,-2.490689727130411,variation_017
22.761049283875124,10.567735944333467,-0.4644927320932482,10.577939141785842,-2.5167504739028064,variation_017
22.999574667226067,10.567306759198466,-0.46934003305067146,10.57772433983915,-2.5430833411144604,variation_017
23.24059968746954,10.566868567571406,-0.47423754120965733,10.577505025752583,-2.5696911461498035,variation_017
23.48415053965659,10.566421181222285,-0.4791857634787309,10.577281105033734,-2.5965767348652764,variation_017
23.73025369335044,10.565964408020037,-0.484185211477885,10.577052481223683,-2.6237429818541855,variation_017
23.9789358955032,10.565498051853043,-0.48923640156904874,10.57681905585657,-2.651192790713255,variation_017
24.230224173362803,10.565021912548152,-0.4943398548862968,10.576580728418406,-2.678929094310918,variation_017
24.484145837410374,10.56453578578805,-0.4994960973657637,10.576337396305016,-2.7069548550572824,variation_017
24.740728484328418,10.564039463027074,-0.5047056597752545,10.576088954779197,-2.735273065175798,variation_017
25.000000000000007,10.563532731405319,-0.5099690777435182,10.575835296926957,-2.763886746976571,variation_017
15.000000000000004,13.07984288863218,-0.4505027779370813,13.08759881507035,-1.9726313636499235,variation_018
15.157193137523715,13.07951655096349,-0.45520987215165515,13.087435548442338,-1.9932756241087248,variation_018
15.316033587213061,13.079183354519797,-0.4599659615386405,13.087268848270897,-2.0141358195195713,variation_018
15.476538612145891,13.078843155508308,-0.46477154785423686,13.087098642483037,-2.0352141948663522,variation_018
15.638725656309228,13.078495807137005,-0.4696271377549454,13.086924857498651,-2.056513018143512,variation_018
15.802612346495081,13.078141159552722,-0.47453324283751885,13.086747418199256,-2.0780345805803435,variation_018
15.96821649421618,13.077779059778004,-0.4794903796789765,13.086566247896075,-2.0997811968671156,variation_018
16.135556097641754,13.077409351646672,-0.4844990698766671,13.086381268297481,-2.1217552053830064,variation_018
16.30464934355363,13.077031875738097,-0.48955984008837716,13.086192399475777,-2.143958968425891,variation_018
16.475514609322772,13.076646469310143,-0.4946732220724655,13.085999559833288,-2.166394872443941,variation_018
16.64817046490658,13.076252966230784,-0.4998397527280184,13.085802666067778,-2.189065328269065,variation_018
16.822635674867122,13.075851196908323,-0.5050599741350091,13.085601633137166,-2.2119727713521837,variation_018
16.9989292004105,13.075440988220192,-0.5103344335944521,13.085396374223473,-2.23511966200034,variation_018
17.177070201447563,13.075022163440414,-0.5156636836685331,13.085186800696146,-2.2585084856156223,variation_018
17.35707803867627,13.074594542165478,-0.5210482822207102,13.084972822074507,-2.282141752935952,variation_018
17.538972275685822,13.074157940238848,-0.5264887924557614,13.084754345989536,-2.3060220002776672,variation_018
17.72277268108292,13.073712169673913,-0.5319857829597718,13.084531278144857,-2.3301517897799537,variation_018
17.908499230640178,13.073257038575381,-0.5375398277400402,13.084303522276894,-2.354533709651097,variation_018
18.096172109467197,13.072792351059153,-0.5431515062648887,13.084070980114275,-2.3791703744165393,variation_018
18.28581171420427,13.072317907170579,-0.5488214035033634,13.083833551336395,-2.4040644251687695,variation_018
18.477438655239176,13.07183350280106,-0.5545501099648019,13.08359113353112,-2.429218529819014,variation_018
18.671073758947106,13.07133892960306,-0.5603382217382549,13.08334362215169,-2.454635383350727,variation_018
18.866738069954142,13.070833974903353,-0.5661863405317388,13.083090910472666,-2.480317708074886,variation_018
19.064452853424406,13.070318421614651,-0.5720950737113027,13.082832889545141,-2.506268253887051,variation_018
19.264239597371247,13.069792048145345,-0.5780650343398912,13.082569448150837,-2.5324897985262513,variation_018
19.466120014992534,13.069254628307624,-0.5840968412159722,13.082300472755497,-2.5589851478355747,variation_018
19.67011604703052,13.068705931223649,-0.5901911189119224,13.08202584746119,-2.585757136024573,variation_018
19.876249864156392,13.068145721229973,-0.5963484978121354,13.081745453957742,-2.612808625933375,variation_018
20.084543869379857,13.067573757780004,-0.6025696141508345,13.08145917147313,-2.640142509298555,variation_018
20.295020700483885,13.066989795344616,-0.6088551100495663,13.081166876722955,-2.6677617070207056,variation_018
20.507703232485067,13.066393583310777,-0.6152056335543452,13.080868443858842,-2.69566916943372,variation_018
20.722614580119686,13.065784865878214,-0.6216218386724301,13.08056374441586,-2.723867876575762,variation_018
20.939778100355927,13.06516338195404,-0.6281043854086976,13.08025264725886,-2.752360838461902,variation_018
21.159217394932277,13.064528865045338,-0.6346539398015902,13.079935018527749,-2.7811510953584095,variation_018
21.380956312922653,13.06388104314965,-0.641271173958605,13.079610721581702,-2.8102417180586623,variation_018
21.605018953328358,13.06321963864334,-0.6479567660913009,13.079279616942232,-2.83963580816069,variation_018
21.83142966769722,13.062544368167789,-0.6547114005497806,13.078941562235144,-2.8693364983462715,variation_018
22.06021306277012,13.061854942513405,-0.6615357678566274,13.07859641213137,-2.899346952661617,variation_018
22.291394003155347,13.061151066501354,-0.6684305647402562,13.07824401828657,-2.929670366799582,variation_018
22.524997614030884,13.060432438863042,-0.6753964941676448,13.077884229279595,-2.9603099683833793,variation_018
22.761049283875124,13.059698752117272,-0.6824342653764128,13.077516890549724,-2.991269017251782,variation_018
22.999574667226067,13.058949692445038,-0.6895445939062071,13.077141844332639,-3.022550805745768,variation_018
23.24059968746954,13.058184939561908,-0.6967282016293577,13.076758929595174,-3.054158658996583,variation_018
23.48415053965659,13.057404166588,-0.7039858167807652,13.076367981968776,-3.086095935215184,variation_018
23.73025369335044,13.056607039915447,-0.7113181739869762,13.075968833681648,-3.118366025983033,variation_018
23.9789358955032,13.055793219073337,-0.7187260142944046,13.07556131348956,-3.1509723565441883,variation_018
24.230224173362803,13.054962356590138,-0.7262100851966602,13.075145246605366,-3.1839183860986755,variation_018
24.484145837410374,13.05411409785343,-0.7337711406609292,13.074720454627032,-3.2172076080970804,variation_018
24.740728484328418,13.053248080967089,-0.7414099411533712,13.074286755464408,-3.250843550536319,variation_018
25.000000000000007,13.052363936605682,-0.7491272536634739,13.073843963264435,-3.284829776256547,variation_018
15.000000000000004,13.540998973206737,-0.5105931030440409,13.550622070933203,-2.1594401247549113,variation_019
15.157193137523715,13.540594099042593,-0.5159261167869923,13.55041948845164,-2.1820384130708277,variation_019
15.316033587213061,13.54018071960487,-0.5213145533714706,13.55021264715489,-2.2048729337854867,variation_019
15.476538612145891,13.539758656758094,-0.5267589778667219,13.550001457712797,-2.2279461395605606,variation_019
15.638725656309228,13.53932772865871,-0.5322599607770839,13.54978582893003,-2.2512605080787558,variation_019
15.802612346495081,13.538887749678874,-0.5378180780835213,13.549565667707512,-2.27481854228402,variation_019
15.96821649421618,13.5384385303287,-0.5434339112851148,13.549340879003058,-2.2986227706235853,variation_019
16.135556097641754,13.537979877176966,-0.5491080474404887,13.549111365791203,-2.3226757472918265,variation_019
16.30464934355363,13.537511592770246,-0.5548410792091648,13.54887702902225,-2.3469800524759656,variation_019
16.475514609322772,13.537033475550398,-0.5606336048928153,13.548637767580445,-2.3715382926035646,variation_019
16.64817046490658,13.536545319770436,-0.5664862284764128,13.548393478241335,-2.3963531005918672,variation_019
16.822635674867122,13.536046915408738,-0.5723995596692468,13.548144055628283,-2.4214271360989312,variation_019
16.9989292004105,13.53553804808151,-0.5783742139457939,13.547889392168052,-2.4467630857765723,variation_019
17.177070201447563,13.535018498953535,-0.5844108125864197,13.54762937804553,-2.4723636635251016,variation_019
17.35707803867627,13.534488044647187,-0.5905099827178969,13.547363901157565,-2.498231610749858,variation_019
17.538972275685822,13.533946457149566,-0.5966723573537132,13.5470928470658,-2.5243696966195217,variation_019
17.72277268108292,13.533393503717885,-0.6028985754341508,13.546816098948637,-2.5507807183261972,variation_019
17.908499230640178,13.532828946782926,-0.6091892818661125,13.546533537552197,-2.5774675013472508,variation_019
18.096172109467197,13.532252543850628,-0.6155451275626762,13.546245041140292,-2.604432899708913,variation_019
18.28581171420427,13.531664047401721,-0.6219667694823465,13.545950485443413,-2.6316797962516056,variation_019
18.477438655239176,13.531063204789406,-0.6284548706679852,13.545649743606694,-2.6592111028969985,variation_019
18.671073758947106,13.53044975813502,-0.6350101002853876,13.545342686136829,-2.6870297609167593,variation_019
18.866738069954142,13.529823444221647,-0.6416331336614873,13.54502918084793,-2.7151387412030226,variation_019
19.064452853424406,13.529183994385667,-0.6483246523221513,13.54470909280631,-2.7435410445405073,variation_019
19.264239597371247,13.52853113440619,-0.6550853440295455,13.544382284274167,-2.772239701880312,variation_019
19.466120014992534,13.52786458439232,-0.6619159028190329,13.544048614652148,-2.8012377746153274,variation_019
19.67011604703052,13.527184058668233,-0.6688170290355787,13.543707940420745,-2.830538354857277,variation_019
19.876249864156392,13.526489265656041,-0.6757894293696314,13.543360115080594,-2.8601445657153493,variation_019
20.084543869379857,13.525779907756363,-0.6828338168924405,13.543004989091513,-2.8900595615763973,variation_019
20.295020700483885,13.52505568122661,-0.6899509110907822,13.542642409810398,-2.920286528386678,variation_019
20.507703232485067,13.524316276056888,-0.6971414379010555,13.542272221427837,-2.9508286839351174,variation_019
20.722614580119686,13.523561375843572,-0.7044061297427112,13.541894264903533,-2.9816892781380524,variation_019
20.939778100355927,13.522790657660368,-0.7117457255509796,13.541508377900396,-3.0128715933254506,variation_019
21.159217394932277,13.522003791926972,-0.7191609708088497,13.541114394717376,-3.0443789445285283,variation_019
21.380956312922653,13.521200442275196,-0.7266526175782673,13.540712146220978,-3.076214679768779,variation_019
21.605018953328358,13.520380265412516,-0.7342214245305085,13.5403014597754,-3.108382180348363,variation_019
21.83142966769722,13.519542910983047,-0.7418681569756804,13.539882159171343,-3.140884861141807,variation_019
22.06021306277012,13.518688021425874,-0.7495935868913062,13.539454064553414,-3.1737261708889735,variation_019
22.291394003155347,13.517815231830683,-0.7573984929499549,13.539016992346102,-3.206909592489304,variation_019
22.524997614030884,13.516924169790686,-0.7652836605458543,13.538570755178336,-3.2404386432972125,variation_019
22.761049283875124,13.516014455252716,-0.7732498818204532,13.538115161806525,-3.2743168754186796,variation_019
22.999574667226067,13.515085700364606,-0.7812979556868668,13.537650017036205,-3.308547876008896,variation_019
23.24059968746954,13.514137509319585,-0.7894286878531633,13.537175121642038,-3.343135267571002,variation_019
23.48415053965659,13.513169478197861,-0.7976428908444315,13.536690272286387,-3.378082708255796,variation_019
23.73025369335044,13.512181194805187,-0.805941384023577,13.536195261436234,-3.4133938921624165,variation_019
23.9789358955032,13.51117223850844,-0.814324993610781,13.535689877278527,-3.4490725496398844,variation_019
24.230224173362803,13.510142180068165,-0.8227945527015722,13.535173903633908,-3.485122447589489,variation_019
24.484145837410374,13.509090581468028,-0.831350901283442,13.534647119868806,-3.5215473897679335,variation_019
24.740728484328418,13.508016995741077,-0.839994886250941,13.53410930080578,-3.558351217091186,variation_019
25.000000000000007,13.506920966792858,-0.8487273614191908,13.53356021663221,-3.595537807938956,variation_019
15.000000000000004,11.918994260097932,-0.3733598325948703,11.924840532973292,-1.7941908024291722,variation_020
15.157193137523715,11.91874818151711,-0.37726334970999226,11.924717432687947,-1.8129742119199241,variation_020
15.316033587213061,11.918496928814466,-0.38120754066980855,11.924591742748403,-1.8319541334054916,variation_020
15.476538612145891,11.918240393422659,-0.38519282374244485,11.924463408760754,-1.8511326129870216,variation_020
15.638725656309228,11.917978464505866,-0.3892196213329307,11.92433237519217,-1.8705117178167658,variation_020
15.802612346495081,11.917711028912843,-0.39328836001871254,11.924198585347236,-1.8900935363059972,variation_020
15.96821649421618,11.917437971128921,-0.39739947058529623,11.924061981343726,-1.909880178334733,variation_020
16.135556097641754,11.917159173227136,-0.40155338806200713,11.92392250408798,-1.9298737754632211,variation_020
16.30464934355363,11.916874514818277,-0.40575055175786673,11.923780093249672,-1.9500764811452465,variation_020
16.475514609322772,11.916583872999977,-0.40999140529757294,11.923634687236145,-1.9704904709432123,variation_020
16.64817046490658,11.916287122304759,-0.4142763966575804,11.923486223166186,-1.9911179427450365,variation_020
16.822635674867122,11.915984134646989,-0.4186059782022752,11.923334636843228,-2.011961116982871,variation_020
16.9989292004105,11.915674779268825,-0.42298060672022963,11.923179862728087,-2.0330222368536104,variation_020
17.177070201447563,11.915358922685023,-0.42740074346053336,11.923021833911076,-2.054303568541227,variation_020
17.35707803867627,11.91503642862663,-0.43186685416919324,11.922860482083552,-2.075807401440941,variation_020
17.538972275685822,11.914707157983559,-0.43637940912558937,11.922695737508922,-2.097536048385199,variation_020
17.72277268108292,11.914370968746006,-0.4409388831789799,11.922527528993035,-2.1194918458714853,variation_020
17.908499230640178,11.914027715944663,-0.44554575578504213,11.922355783853947,-2.1416771542919597,variation_020
18.096172109467197,11.913677251589746,-0.4502005110424458,11.922180427891112,-2.1640943581649332,variation_020
18.28581171420427,11.913319424608794,-0.4549036377294398,11.922001385353916,-2.186745866368168,variation_020
18.477438655239176,11.912954080783223,-0.4596556293404473,11.921818578909596,-2.209634112374012,variation_020
18.671073758947106,11.912581062683584,-0.46445698412265557,11.92163192961047,-2.2327615544863746,variation_020
18.866738069954142,11.912200209603547,-0.4693082051125865,11.921441356860536,-2.256130676079519,variation_020
19.064452853424406,11.911811357492567,-0.4742098001726386,11.921246778381391,-2.279743985838694,variation_020
19.264239597371247,11.911414338887157,-0.4791622820275867,11.921048110177413,-2.303604018002608,variation_020
19.466120014992534,11.911008982840865,-0.48416616830102144,11.92084526650032,-2.327713332607696,variation_020
19.67011604703052,11.910595114852782,-0.4892219815517207,11.920638159812937,-2.352074515734242,variation_020
19.876249864156392,11.910172556794642,-0.49433024930993513,11.920426700752245,-2.3766901797543114,variation_020
20.084543869379857,11.909741126836506,-0.4994915041135709,11.920210798091723,-2.4015629635814872,variation_020
20.295020700483885,11.909300639370942,-0.5047062835442575,11.919990358702904,-2.4266955329224302,variation_020
20.507703232485067,11.908850904935674,-0.5099751302632799,11.919765287516121,-2.452090580530232,variation_020
20.722614580119686,11.908391730134746,-0.5152985920473627,11.919535487480525,-2.477750826459571,variation_020
20.939778100355927,11.907922917558093,-0.5206772218242839,11.919300859523258,-2.503679018323652,variation_020
21.159217394932277,11.90744426569954,-0.5261115777083025,11.919061302507828,-2.5298779315529254,variation_020
21.380956312922653,11.906955568873142,-0.5316022230353793,11.918816713191596,-2.5563503696555765,variation_020
21.605018953328358,11.906456617127931,-0.5371497263981735,11.918566986182489,-2.583099164479775,variation_020
21.83142966769722,11.905947196160959,-0.542754661680791,11.918312013894806,-2.610127176477662,variation_020
22.06021306277012,11.905427087228588,-0.5484176080932656,11.918051686504088,-2.6374372949710887,variation_020
22.291394003155347,11.90489606705613,-0.554139150205749,11.9177858919012,-2.6650324384190514,variation_020
22.524997614030884,11.904353907745618,-0.5599198779823903,11.917514515645372,-2.6929155546868557,variation_020
22.761049283875124,11.90380037668186,-0.5657603868148743,11.917237440916418,-2.7210896213169407,variation_020
22.999574667226067,11.903235236436574,-0.5716612775556025,11.916954548465885,-2.749557645801407,variation_020
23.24059968746954,11.902658244670718,-0.5776231565504844,11.91666571656733,-2.77832266585617,variation_020
23.48415053965659,11.902069154034903,-0.5836466356713145,11.916370820965565,-2.8073877496967503,variation_020
23.73025369335044,11.90146771206784,-0.5897323323477118,11.916069734824882,-2.8367559963156923,variation_020
23.9789358955032,11.900853661092851,-0.5958808695985858,11.915762328676276,-2.8664305357615483,variation_020
24.230224173362803,11.90022673811237,-0.602092876063104,11.91544847036361,-2.896414529419433,variation_020
24.484145837410374,11.899586674700394,-0.6083689860311347,11.915128024988727,-2.9267111702931254,variation_020
24.740728484328418,11.89893319689286,-0.6147098394731232,11.914800854855445,-2.957323683288678,variation_020
25.000000000000007,11.898266025075937,-0.6211160820693763,11.914466819412507,-2.988255325499482,variation_020
15.000000000000004,14.225484624095238,-0.5144522796811782,14.234783944213525,-2.071149437581009,variation_021
15.157193137523715,14.225093308275813,-0.5198272515436616,14.234588157042014,-2.0928270805923916,variation_021
15.316033587213061,14.224693770073952,-0.5252581175371621,14.23438825318529,-2.114731367958181,variation_021
15.476538612145891,14.224285837196973,-0.5307454488361165,14.234184146263622,-2.13686465464948,variation_021
15.638725656309228,14.22386933376224,-0.5362898221489172,14.233975748092393,-2.159229319713545,variation_021
15.802612346495081,14.22344408022323,-0.5418918197615864,14.23376296864472,-2.181827766506662,variation_021
15.96821649421618,14.2230098932941,-0.5475520295814644,14.233545716013301,-2.2046624229288723,variation_021
16.135556097641754,14.222566585872775,-0.5532710451808918,14.233323896371513,-2.227735741660514,variation_021
16.30464934355363,14.222113966962427,-0.5590494658408768,14.233097413933649,-2.251050200400618,variation_021
16.475514609322772,14.221651841591456,-0.5648878965947265,14.232866170914447,-2.2746083021071115,variation_021
16.64817046490658,14.221180010731807,-0.5707869482716327,14.232630067487708,-2.2984125752388644,variation_021
16.822635674867122,14.220698271215708,-0.5767472375401942,14.232389001744144,-2.322465573999566,variation_021
16.9989292004105,14.220206415650695,-0.5827693869518561,14.232142869648317,-2.3467698785834186,variation_021
17.177070201447563,14.219704232332983,-0.588854024984249,14.231891564994749,-2.371328095422644,variation_021
17.35707803867627,14.219191505159092,-0.5950017860844198,14.231634979363127,-2.396142857436837,variation_021
17.538972275685822,14.218668013535709,-0.6012133107119142,14.231373002072592,-2.4212168242840795,variation_021
17.72277268108292,14.218133532287785,-0.60748924538172,14.231105520135138,-2.446552682613921,variation_021
17.908499230640178,14.217587831564781,-0.6138302427070197,14.230832418208033,-2.472153146322094,variation_021
18.096172109467197,14.217030676745068,-0.6202369614417574,14.230553578545313,-2.4980209568070664,variation_021
18.28581171420427,14.216461828338442,-0.6267100665229844,14.230268880948287,-2.524158883228353,variation_021
18.477438655239176,14.215881041886703,-0.6332502291129628,14.22997820271505,-2.5505697227666024,variation_021
18.671073758947106,14.215288067862277,-0.6398581266410054,14.229681418588969,-2.577256300885446,variation_021
18.866738069954142,14.214682651564829,-0.646534442845028,14.229378400706162,-2.6042214715950998,variation_021
19.064452853424406,14.214064533015872,-0.6532798678127849,14.229069018541908,-2.6314681177176893,variation_021
19.264239597371247,14.21343344685127,-0.6600950980227673,14.228753138855987,-2.658999151154319,variation_021
19.466120014992534,14.212789122211664,-0.6669808363847322,14.228430625636921,-2.686817513153834,variation_021
19.67011604703052,14.212131282630716,-0.6739377922798321,14.228101340045116,-2.7149261745832707,variation_021
19.876249864156392,14.211459645921224,-0.6809666816003284,14.227765140354867,-2.7433281362000015,variation_021
20.084543869379857,14.210773924058955,-0.6880682267888393,14.227421881895198,-2.772026428925516,variation_021
20.295020700483885,14.210073823064263,-0.6952431568771072,14.227071416989537,-2.8010241141208447,variation_021
20.507703232485067,14.20935904288136,-0.702492207524247,14.22671359489417,-2.830324283863616,variation_021
20.722614580119686,14.2086292772553,-0.7098161210544349,14.22634826173552,-2.8599300612266645,variation_021
20.939778100355927,14.20788421360653,-0.7172156464940196,14.225975260446136,-2.889844600558262,variation_021
21.159217394932277,14.207123532903037,-0.7246915396080008,14.225594430699433,-2.9200710877638474,variation_021
21.380956312922653,14.20634690953004,-0.7322445629358505,14.225205608843158,-2.9506127405892926,variation_021
21.605018953328358,14.205554011157139,-0.7398754858266354,14.224808627831514,-2.981472808905663,variation_021
21.83142966769722,14.204744498602945,-0.747585084473398,14.22440331715597,-3.01265457499542,variation_021
22.06021306277012,14.203918025697101,-0.755374141946757,14.2239895027747,-3.0441613538400634,variation_021
22.291394003155347,14.203074239139662,-0.7632434482276851,14.223567007040645,-3.0759964934091553,variation_021
22.524997614030884,14.202212778357785,-0.7711938002394176,14.223135648628148,-3.1081633749507103,variation_021
22.761049283875124,14.201333275359701,-0.77922600187845,14.222695242458167,-3.140665413282904,variation_021
22.999574667226067,14.200435354585917,-0.7873408640445712,14.222245599622028,-3.1735060570870512,variation_021
23.24059968746954,14.199518632757568,-0.7955392046698909,14.221786527303669,-3.2066887892018383,variation_021
23.48415053965659,14.198582718721946,-0.8038218487468064,14.221317828700412,-3.2402171269187447,variation_021
23.73025369335044,14.197627213295064,-0.8121896283548558,14.220839302942135,-3.274094622278612,variation_021
23.9789358955032,14.196651709101314,-0.8206433826864069,14.220350745008938,-3.3083248623693184,variation_021
24.230224173362803,14.195655790410065,-0.8291839580711263,14.219851945647159,-3.3429114696245104,variation_021
24.484145837410374,14.194639032969242,-0.837812207999166,14.219342691283813,-3.3778581021233194,variation_021
24.740728484328418,14.193601003835786,-0.8465289931430166,14.218822763939354,-3.4131684538910454,variation_021
25.000000000000007,14.192541261202951,-0.8553351813779573,14.218291941138748,-3.448846255200707,variation_021
15.000000000000004,10.599096907850988,-0.3188935447546838,10.603893075418226,-1.7233302248871103,variation_022
15.157193137523715,10.598895083635227,-0.32222704682003217,10.603792117144193,-1.7413668828985756,variation_022
15.316033587213061,10.598689015135585,-0.3255953108878381,10.603689034766527,-1.7595923305132113,variation_022
15.476538612145891,10.598478613266833,-0.3289986948389017,10.60358378365919,-1.778008533737782,variation_022
15.638725656309228,10.59826378708116,-0.3324375601116079,10.60347631826133,-1.7966174788424263,variation_022
15.802612346495081,10.598044443729501,-0.3359122717330135,10.60336659205776,-1.8154211725617007,variation_022
15.96821649421618,10.597820488422153,-0.33942319835006723,10.603254557559135,-1.8344216422973694,variation_022
16.135556097641754,10.597591824388514,-0.3429707122609578,10.60314016628164,-1.8536209363229739,variation_022
16.30464934355363,10.597358352836057,-0.34655518944658464,10.603023368726323,-1.8730211239901626,variation_022
16.475514609322772,10.597119972908445,-0.3501770096021432,10.602904114357962,-1.892624295936789,variation_022
16.64817046490658,10.596876581642785,-0.3538365561688262,10.602782351583507,-1.9124325642968114,variation_022
16.822635674867122,10.596628073926052,-0.35753421636562766,10.602658027730119,-1.9324480629119625,variation_022
16.9989292004105,10.596374342450567,-0.36127038122125044,10.602531089022678,-1.9526729475452351,variation_022
17.177070201447563,10.596115277668622,-0.3650454456061043,10.602401480560909,-1.9731093960961452,variation_022
17.35707803867627,10.595850767746178,-0.36885980826439485,10.602269146295999,-1.993759608817818,variation_022
17.538972275685822,10.595580698515608,-0.372713871846291,10.602134029006763,-2.0146258085358726,variation_022
17.72277268108292,10.595304953427474,-0.37660804294016814,10.601996070275257,-2.035710240869138,variation_022
17.908499230640178,10.595023413501375,-0.380542732104915,10.601855210461997,-2.057015174452161,variation_022
18.096172109467197,10.594735957275745,-0.3845183539023019,10.601711388680572,-2.078542901159567,variation_022
18.28581171420427,10.594442460756675,-0.38853532692939635,10.601564542771792,-2.1002957363322188,variation_022
18.477438655239176,10.594142797365695,-0.39259407385102374,10.60141460927731,-2.1222760190052194,variation_022
18.671073758947106,10.593836837886506,-0.3966950214322583,10.601261523412688,-2.1444861121377374,variation_022
18.866738069954142,10.59352445041062,-0.40083860057094056,10.601105219039914,-2.166928402844672,variation_022
19.064452853424406,10.593205500281918,-0.40502524633020637,10.600945628639359,-2.1896053026301354,variation_022
19.264239597371247,10.592879850040124,-0.40925539797102417,10.600782683281198,-2.2125192476227897,variation_022
19.466120014992534,10.592547359363081,-0.4135294989847217,10.600616312596186,-2.235672698812995,variation_022
19.67011604703052,10.592207885007944,-0.4178479971254988,10.600446444745913,-2.259068142291795,variation_022
19.876249864156392,10.591861280751129,-0.4222113444429126,10.600273006392394,-2.2827080894917513,variation_022
20.084543869379857,10.591507397327097,-0.42661999731432143,10.600095922667073,-2.306595077429587,variation_022
20.295020700483885,10.591146082365917,-0.43107441647727635,10.5999151171392,-2.330731668950657,variation_022
20.507703232485067,10.590777180329566,-0.43557506706185006,10.59973051178356,-2.3551204529752554,variation_022
20.722614580119686,10.590400532446958,-0.44012241862288654,10.599542026947546,-2.379764044746729,variation_022
20.939778100355927,10.590015976647708,-0.4447169451721605,10.59934958131757,-2.4046650860814163,variation_022
21.159217394932277,10.589623347494543,-0.44935912521043003,10.599153091884814,-2.4298262456203847,variation_022
21.380956312922653,10.589222476114388,-0.45404944175936807,10.598952473910247,-2.455250219082972,variation_022
21.605018953328358,10.588813190128093,-0.4587883823933612,10.598747640888984,-2.480939729522131,variation_022
21.83142966769722,10.588395313578758,-0.4635764392711556,10.59853850451391,-2.5068975275815584,variation_022
22.06021306277012,10.58796866685863,-0.4684141091673313,10.598324974638548,-2.53312639175459,variation_022
22.291394003155347,10.587533066634583,-0.4733018935035977,10.59810695923922,-2.5596291286448842,variation_022
22.524997614030884,10.587088325772108,-0.4782402983798805,10.597884364376435,-2.586408573228844,variation_022
22.761049283875124,10.586634253257813,-0.4832298346051907,10.597657094155489,-2.6134675891197974,variation_022
22.999574667226067,10.586170654120389,-0.4882710177282516,10.59742505068628,-2.6408090688339088,variation_022
23.24059968746954,10.585697329350056,-0.49336436806786493,10.597188134042346,-2.6684359340577912,variation_022
23.48415053965659,10.585214075816388,-0.4985104107429976,10.596946242219055,-2.6963511359178494,variation_022
23.73025369335044,10.584720686184559,-0.5037096757025668,10.59669927109096,-2.7245576552512922,variation_022
23.9789358955032,10.58421694882994,-0.5089626977548973,10.59644711436833,-2.7530585028788095,variation_022
24.230224173362803,10.583702647751048,-0.5142700165968367,10.596189663552794,-2.7818567198789137,variation_022
24.484145837410374,10.583177562480763,-0.5196321768424965,10.595926807892095,-2.810955377863903,variation_022
24.740728484328418,10.582641467995876,-0.5250497280516006,10.595658434333988,-2.840357579257435,variation_022
25.000000000000007,10.582094134624823,-0.5305232247574104,10.59538442747917,-2.870066457573679,variation_022
15.000000000000004,10.592577143226144,-0.2744453952278154,10.596131879613367,-1.4841568288115246,variation_023
